lag,out,node_id,metric,friedman_p_value,best_model_by_rank,significant_diff_found
7,14,525,RMSE,0.2096113871510978,GCLSTM,False
7,14,525,MAE,0.10539922456186433,GCLSTM,False
7,14,526,RMSE,1.2878968743320383e-06,GCLSTM,True
7,14,526,MAE,5.8294663730868845e-05,GCRN,True
7,14,527,RMSE,0.009209681603968142,LSTM,True
7,14,527,MAE,0.018315638888734182,LSTM,True
7,14,528,RMSE,2.5868100222654134e-05,GCLSTM,True
7,14,528,MAE,0.0990134083638263,LSTM,False
7,14,529,RMSE,0.10539922456186433,LSTM,False
7,14,529,MAE,0.0680508540250102,LSTM,False
7,14,530,RMSE,0.4437473100810798,GCLSTM,False
7,14,530,MAE,0.0011708796207911742,GCRN,True
7,14,531,RMSE,0.0002454297015009894,GCRN,True
7,14,531,MAE,0.00031513797473735615,GCRN,True
7,14,532,RMSE,0.002328572174237713,LSTM,True
7,14,532,MAE,0.018315638888734182,GCLSTM,True
7,14,533,RMSE,0.0009706932995199092,GCRN,True
7,14,533,MAE,0.0002454297015009894,GCRN,True
7,14,534,RMSE,0.003388052521834713,LSTM,True
7,14,534,MAE,0.0009706932995199092,GCRN,True
7,14,535,RMSE,5.4762768601097123e-05,GCRN,True
7,14,535,MAE,0.0002454297015009894,GCRN,True
7,14,536,RMSE,0.010435936462774504,GCLSTM,True
7,14,536,MAE,0.1737739434504451,GCRN,False
7,14,537,RMSE,0.00035709810857624736,GCLSTM,True
7,14,537,MAE,0.0002454297015009894,GCLSTM,True
7,14,538,RMSE,6.475952175842203e-07,GCLSTM,True
7,14,538,MAE,5.771953345416447e-06,GCLSTM,True
7,14,539,RMSE,0.03877420783172202,GCLSTM,True
7,14,539,MAE,3.967001651986408e-06,GCLSTM,True
7,14,540,RMSE,0.0990134083638263,LSTM,False
7,14,540,MAE,0.019496896108597995,LSTM,True
7,14,541,RMSE,5.4762768601097123e-05,GCLSTM,True
7,14,541,MAE,5.4762768601097123e-05,GCLSTM,True
7,14,542,RMSE,0.9394130628134758,GCLSTM,False
7,14,542,MAE,0.8290291181804004,GCLSTM,False
7,14,543,RMSE,0.1440636591014533,LSTM,False
7,14,543,MAE,0.03877420783172202,LSTM,True
7,14,544,RMSE,0.00010231032105679586,GCLSTM,True
7,14,544,MAE,0.00012340980408667962,GCLSTM,True
7,14,545,RMSE,3.500866670425978e-06,GCLSTM,True
7,14,545,MAE,5.771953345416447e-06,GCLSTM,True
7,14,546,RMSE,0.008651695203120634,LSTM,True
7,14,546,MAE,0.0010999396107533187,GCLSTM,True
7,14,547,RMSE,0.0990134083638263,LSTM,False
7,14,547,MAE,0.046770622383958974,LSTM,False
7,14,548,RMSE,5.4762768601097123e-05,GCLSTM,True
7,14,548,MAE,2.5868100222654134e-05,GCLSTM,True
7,14,549,RMSE,5.771953345416447e-06,GCLSTM,True
7,14,549,MAE,3.500866670425978e-06,GCLSTM,True
7,14,550,RMSE,2.5868100222654134e-05,GCLSTM,True
7,14,550,MAE,7.4113347994505565e-06,GCLSTM,True
7,14,551,RMSE,3.500866670425978e-06,GCLSTM,True
7,14,551,MAE,0.08737902619542039,LSTM,False
7,14,552,RMSE,0.003388052521834713,GCLSTM,True
7,14,552,MAE,0.00010231032105679586,GCRN,True
7,14,553,RMSE,2.2603294069810534e-06,GCLSTM,True
7,14,553,MAE,5.771953345416447e-06,GCLSTM,True
7,14,554,RMSE,3.763786373644495e-05,GCLSTM,True
7,14,554,MAE,0.2096113871510978,GCRN,False
7,14,555,RMSE,0.0006671470977542673,GCLSTM,True
7,14,555,MAE,0.00035709810857624736,GCRN,True
7,14,556,RMSE,6.475952175842203e-07,LSTM,True
7,14,556,MAE,2.2603294069810534e-06,LSTM,True
7,14,557,RMSE,0.0016004026902445637,GCLSTM,True
7,14,557,MAE,0.0004307425405756874,GCLSTM,True
7,14,558,RMSE,0.028367816449713094,LSTM,True
7,14,558,MAE,1.2878968743320383e-06,GCLSTM,True
7,14,559,RMSE,5.4762768601097123e-05,GCLSTM,True
7,14,559,MAE,5.4762768601097123e-05,GCLSTM,True
7,14,560,RMSE,0.2096113871510978,GCLSTM,False
7,14,560,MAE,0.10539922456186433,GCLSTM,False
7,14,561,RMSE,0.2691463487291838,GCRN,False
7,14,561,MAE,3.500866670425978e-06,GCLSTM,True
7,14,562,RMSE,0.569782824730923,LSTM,False
7,14,562,MAE,0.10539922456186433,GCLSTM,False
7,14,563,RMSE,2.2603294069810534e-06,GCLSTM,True
7,14,563,MAE,1.2219225328134213e-05,GCLSTM,True
7,14,564,RMSE,0.0029899458563130608,GCLSTM,True
7,14,564,MAE,4.78511739212901e-06,GCLSTM,True
7,14,565,RMSE,0.00035709810857624736,GCLSTM,True
7,14,565,MAE,5.4762768601097123e-05,GCLSTM,True
7,14,566,RMSE,0.0002454297015009894,GCLSTM,True
7,14,566,MAE,0.010435936462774504,GCLSTM,True
7,14,567,RMSE,3.763786373644495e-05,GCRN,True
7,14,567,MAE,0.4723665527410149,GCRN,False
7,14,568,RMSE,0.08737902619542039,GCLSTM,False
7,14,568,MAE,0.08737902619542039,GCLSTM,False
7,14,569,RMSE,0.6456485264278919,LSTM,False
7,14,569,MAE,0.02209287766506244,LSTM,True
7,14,570,RMSE,0.015184197956837946,LSTM,True
7,14,570,MAE,0.04978706836786395,LSTM,False
7,14,571,RMSE,0.00035709810857624736,GCLSTM,True
7,14,571,MAE,2.5868100222654134e-05,GCRN,True
7,14,572,RMSE,6.144212353328207e-06,GCRN,True
7,14,572,MAE,0.4723665527410149,GCRN,False
7,14,573,RMSE,1.777886794572054e-05,GCLSTM,True
7,14,573,MAE,1.2878968743320383e-06,GCLSTM,True
7,14,574,RMSE,0.04978706836786395,GCRN,False
7,14,574,MAE,0.10539922456186433,LSTM,False
7,14,575,RMSE,0.0002454297015009894,GCLSTM,True
7,14,575,MAE,0.00010231032105679586,GCLSTM,True
7,14,576,RMSE,2.2603294069810534e-06,GCLSTM,True
7,14,576,MAE,2.2603294069810534e-06,GCLSTM,True
7,14,577,RMSE,0.007172507245008699,GCLSTM,True
7,14,577,MAE,0.02209287766506244,LSTM,True
7,14,578,RMSE,5.4762768601097123e-05,GCLSTM,True
7,14,578,MAE,0.015184197956837946,GCLSTM,True
7,14,579,RMSE,5.8294663730868845e-05,GCRN,True
7,14,579,MAE,2.2828518322240145e-05,GCRN,True
7,14,580,RMSE,0.36787944117144245,GCLSTM,False
7,14,580,MAE,0.6456485264278919,LSTM,False
7,14,581,RMSE,0.046770622383958974,GCLSTM,False
7,14,581,MAE,0.8290291181804004,LSTM,False
7,14,582,RMSE,0.002328572174237713,GCLSTM,True
7,14,582,MAE,0.028367816449713094,GCLSTM,True
7,14,583,RMSE,2.144540831658915e-05,GCRN,True
7,14,583,MAE,0.569782824730923,GCRN,False
7,14,584,RMSE,0.0002454297015009894,LSTM,True
7,14,584,MAE,0.03877420783172202,GCLSTM,True
7,14,585,RMSE,0.04978706836786395,LSTM,False
7,14,585,MAE,0.0990134083638263,LSTM,False
7,14,586,RMSE,0.0002454297015009894,LSTM,True
7,14,586,MAE,0.0009118819655545164,GCLSTM,True
7,14,587,RMSE,0.015184197956837946,LSTM,True
7,14,587,MAE,2.5868100222654134e-05,GCRN,True
7,14,588,RMSE,0.028367816449713094,GCLSTM,True
7,14,588,MAE,0.6456485264278919,GCLSTM,False
7,14,589,RMSE,0.2096113871510978,GCLSTM,False
7,14,589,MAE,0.10539922456186433,GCLSTM,False
7,14,590,RMSE,6.475952175842203e-07,LSTM,True
7,14,590,MAE,0.0052475183991813855,GCLSTM,True
7,14,591,RMSE,2.2603294069810534e-06,GCLSTM,True
7,14,591,MAE,2.2603294069810534e-06,GCLSTM,True
7,14,592,RMSE,1.2878968743320383e-06,GCLSTM,True
7,14,592,MAE,0.569782824730923,LSTM,False
7,14,593,RMSE,1.2878968743320383e-06,GCLSTM,True
7,14,593,MAE,3.500866670425978e-06,GCLSTM,True
7,14,594,RMSE,0.003388052521834713,LSTM,True
7,14,594,MAE,0.009209681603968142,LSTM,True
7,14,595,RMSE,0.00016868120253849854,GCRN,True
7,14,595,MAE,9.611165206139472e-05,GCRN,True
7,14,596,RMSE,0.9394130628134758,GCRN,False
7,14,596,MAE,0.0680508540250102,LSTM,False
7,14,597,RMSE,0.003388052521834713,GCLSTM,True
7,14,597,MAE,1.2219225328134213e-05,GCLSTM,True
7,14,598,RMSE,1.2219225328134213e-05,GCLSTM,True
7,14,598,MAE,6.475952175842203e-07,GCLSTM,True
7,14,599,RMSE,0.08737902619542039,GCLSTM,False
7,14,599,MAE,0.03877420783172202,GCLSTM,True
7,14,600,RMSE,0.0990134083638263,LSTM,False
7,14,600,MAE,4.78511739212901e-06,GCLSTM,True
7,14,601,RMSE,0.0002454297015009894,GCLSTM,True
7,14,601,MAE,5.4762768601097123e-05,GCLSTM,True
7,14,602,RMSE,2.2603294069810534e-06,GCLSTM,True
7,14,602,MAE,2.2603294069810534e-06,GCLSTM,True
7,14,603,RMSE,0.2691463487291838,GCRN,False
7,14,603,MAE,0.0990134083638263,LSTM,False
7,14,604,RMSE,4.78511739212901e-06,GCLSTM,True
7,14,604,MAE,0.4437473100810798,GCRN,False
7,14,605,RMSE,0.0990134083638263,LSTM,False
7,14,605,MAE,0.046770622383958974,LSTM,False
7,14,606,RMSE,0.3049827687110593,LSTM,False
7,14,606,MAE,0.1737739434504451,LSTM,False
7,14,607,RMSE,0.0002454297015009894,GCLSTM,True
7,14,607,MAE,0.6456485264278919,GCRN,False
7,14,608,RMSE,0.00035709810857624736,GCRN,True
7,14,608,MAE,0.2691463487291838,LSTM,False
7,14,609,RMSE,0.0011708796207911742,GCRN,True
7,14,609,MAE,5.771953345416447e-06,GCLSTM,True
7,14,610,RMSE,2.2828518322240145e-05,GCLSTM,True
7,14,610,MAE,5.771953345416447e-06,GCRN,True
7,14,611,RMSE,0.046770622383958974,LSTM,True
7,14,611,MAE,0.046770622383958974,LSTM,True
7,14,612,RMSE,0.0990134083638263,LSTM,False
7,14,612,MAE,2.2828518322240145e-05,LSTM,True
7,14,613,RMSE,0.028367816449713094,LSTM,True
7,14,613,MAE,0.028367816449713094,LSTM,True
7,14,614,RMSE,3.967001651986408e-06,GCLSTM,True
7,14,614,MAE,1.2878968743320383e-06,GCLSTM,True
7,14,615,RMSE,0.0029899458563130608,LSTM,True
7,14,615,MAE,0.015184197956837946,GCLSTM,True
7,14,616,RMSE,0.019496896108597995,GCLSTM,True
7,14,616,MAE,0.2691463487291838,GCRN,False
7,14,617,RMSE,1.2219225328134213e-05,GCRN,True
7,14,617,MAE,6.144212353328207e-06,GCRN,True
7,14,618,RMSE,4.78511739212901e-06,GCLSTM,True
7,14,618,MAE,0.006329715427485746,GCLSTM,True
7,14,619,RMSE,0.4437473100810798,GCLSTM,False
7,14,619,MAE,0.3049827687110593,GCLSTM,False
7,14,620,RMSE,0.00031513797473735615,GCLSTM,True
7,14,620,MAE,0.0002454297015009894,GCLSTM,True
7,14,621,RMSE,0.019496896108597995,GCRN,True
7,14,621,MAE,0.9394130628134758,GCLSTM,False
7,14,622,RMSE,0.10539922456186433,LSTM,False
7,14,622,MAE,0.0680508540250102,LSTM,False
7,14,623,RMSE,0.03877420783172202,LSTM,True
7,14,623,MAE,0.8290291181804004,GCLSTM,False
7,14,624,RMSE,0.1737739434504451,GCLSTM,False
7,14,624,MAE,0.0680508540250102,GCLSTM,False
7,14,625,RMSE,6.475952175842203e-07,GCLSTM,True
7,14,625,MAE,2.873686358243695e-07,GCLSTM,True
7,14,626,RMSE,0.0004307425405756874,GCLSTM,True
7,14,626,MAE,0.00012340980408667962,GCLSTM,True
7,14,627,RMSE,1.2878968743320383e-06,GCLSTM,True
7,14,627,MAE,5.4762768601097123e-05,GCLSTM,True
7,14,628,RMSE,0.015184197956837946,LSTM,True
7,14,628,MAE,0.08737902619542039,LSTM,False
7,14,629,RMSE,4.78511739212901e-06,GCRN,True
7,14,629,MAE,7.967935815531954e-05,GCLSTM,True
7,14,630,RMSE,0.2096113871510978,LSTM,False
7,14,630,MAE,0.2096113871510978,LSTM,False
7,14,631,RMSE,0.003388052521834713,GCLSTM,True
7,14,631,MAE,0.08737902619542039,LSTM,False
7,14,632,RMSE,1.2878968743320383e-06,GCLSTM,True
7,14,632,MAE,0.08737902619542039,LSTM,False
7,14,633,RMSE,0.0990134083638263,LSTM,False
7,14,633,MAE,0.046770622383958974,LSTM,False
7,14,634,RMSE,0.0009706932995199092,LSTM,True
7,14,634,MAE,2.5868100222654134e-05,GCLSTM,True
7,14,635,RMSE,0.1737739434504451,GCLSTM,False
7,14,635,MAE,0.2691463487291838,LSTM,False
7,14,636,RMSE,0.0004307425405756874,GCLSTM,True
7,14,636,MAE,5.4762768601097123e-05,GCLSTM,True
7,14,637,RMSE,0.0009118819655545164,GCLSTM,True
7,14,637,MAE,1.873878895066732e-06,GCLSTM,True
7,14,638,RMSE,0.018315638888734182,GCLSTM,True
7,14,638,MAE,2.5868100222654134e-05,GCLSTM,True
7,14,639,RMSE,6.144212353328207e-06,GCRN,True
7,14,639,MAE,4.78511739212901e-06,GCLSTM,True
7,14,640,RMSE,0.0010999396107533187,GCRN,True
7,14,640,MAE,0.015184197956837946,LSTM,True
7,14,641,RMSE,0.7788007830714049,LSTM,False
7,14,641,MAE,0.03877420783172202,LSTM,True
7,14,642,RMSE,0.8290291181804004,GCLSTM,False
7,14,642,MAE,0.2096113871510978,LSTM,False
7,14,643,RMSE,0.0019304541362277095,LSTM,True
7,14,643,MAE,0.0006671470977542673,GCLSTM,True
7,14,644,RMSE,2.5868100222654134e-05,LSTM,True
7,14,644,MAE,0.6456485264278919,GCRN,False
7,14,645,RMSE,9.611165206139472e-05,GCRN,True
7,14,645,MAE,4.78511739212901e-06,GCRN,True
7,14,646,RMSE,0.0009118819655545164,LSTM,True
7,14,646,MAE,0.028367816449713094,LSTM,True
7,14,647,RMSE,0.03877420783172202,GCLSTM,True
7,14,647,MAE,0.0016004026902445637,GCLSTM,True
7,14,648,RMSE,6.144212353328207e-06,LSTM,True
7,14,648,MAE,0.003388052521834713,GCLSTM,True
7,14,649,RMSE,4.78511739212901e-06,LSTM,True
7,14,649,MAE,4.78511739212901e-06,LSTM,True
7,14,650,RMSE,2.144540831658915e-05,GCLSTM,True
7,14,650,MAE,0.4723665527410149,GCRN,False
7,14,651,RMSE,0.003388052521834713,LSTM,True
7,14,651,MAE,0.0011708796207911742,LSTM,True
7,14,652,RMSE,0.03877420783172202,LSTM,True
7,14,652,MAE,0.36787944117144245,GCRN,False
7,14,653,RMSE,0.1440636591014533,LSTM,False
7,14,653,MAE,0.0009706932995199092,GCLSTM,True
7,14,654,RMSE,0.6456485264278919,LSTM,False
7,14,654,MAE,0.0010999396107533187,LSTM,True
7,14,655,RMSE,0.006329715427485746,LSTM,True
7,14,655,MAE,2.5868100222654134e-05,LSTM,True
7,14,656,RMSE,0.9394130628134758,LSTM,False
7,14,656,MAE,0.3049827687110593,LSTM,False
7,14,657,RMSE,0.1737739434504451,LSTM,False
7,14,657,MAE,0.046770622383958974,LSTM,False
7,14,658,RMSE,0.008651695203120634,LSTM,True
7,14,658,MAE,0.008651695203120634,LSTM,True
7,14,659,RMSE,3.967001651986408e-06,GCLSTM,True
7,14,659,MAE,0.2096113871510978,GCLSTM,False
7,14,660,RMSE,0.2691463487291838,GCRN,False
7,14,660,MAE,0.0011708796207911742,GCRN,True
7,14,661,RMSE,6.475952175842203e-07,LSTM,True
7,14,661,MAE,5.771953345416447e-06,LSTM,True
7,14,662,RMSE,0.007172507245008699,GCLSTM,True
7,14,662,MAE,0.006329715427485746,LSTM,True
7,14,663,RMSE,0.0990134083638263,LSTM,False
7,14,663,MAE,0.046770622383958974,LSTM,False
7,14,664,RMSE,0.0052475183991813855,LSTM,True
7,14,664,MAE,0.0005195746821548384,GCLSTM,True
7,14,665,RMSE,0.6456485264278919,GCLSTM,False
7,14,665,MAE,1.2219225328134213e-05,GCLSTM,True
7,14,666,RMSE,0.028367816449713094,GCRN,True
7,14,666,MAE,0.019496896108597995,GCRN,True
7,14,667,RMSE,0.0009118819655545164,LSTM,True
7,14,667,MAE,0.002328572174237713,LSTM,True
7,14,668,RMSE,0.1737739434504451,LSTM,False
7,14,668,MAE,0.0052475183991813855,LSTM,True
7,14,669,RMSE,9.611165206139472e-05,GCRN,True
7,14,669,MAE,2.5868100222654134e-05,GCRN,True
7,14,670,RMSE,0.1737739434504451,LSTM,False
7,14,670,MAE,0.08737902619542039,LSTM,False
7,14,671,RMSE,0.1737739434504451,LSTM,False
7,14,671,MAE,0.1440636591014533,LSTM,False
7,14,672,RMSE,0.006329715427485746,LSTM,True
7,14,672,MAE,7.4113347994505565e-06,GCLSTM,True
7,14,673,RMSE,0.04978706836786395,GCLSTM,False
7,14,673,MAE,1.2219225328134213e-05,LSTM,True
7,14,674,RMSE,0.8290291181804004,LSTM,False
7,14,674,MAE,0.3049827687110593,GCLSTM,False
7,14,675,RMSE,2.2603294069810534e-06,GCRN,True
7,14,675,MAE,3.500866670425978e-06,GCRN,True
7,14,676,RMSE,1.2219225328134213e-05,GCLSTM,True
7,14,676,MAE,3.500866670425978e-06,GCLSTM,True
7,14,677,RMSE,6.144212353328207e-06,LSTM,True
7,14,677,MAE,6.475952175842203e-07,LSTM,True
7,14,678,RMSE,9.611165206139472e-05,LSTM,True
7,14,678,MAE,0.019496896108597995,GCLSTM,True
7,14,679,RMSE,0.4723665527410149,GCLSTM,False
7,14,679,MAE,1.2878968743320383e-06,GCLSTM,True
7,14,680,RMSE,0.046770622383958974,GCLSTM,False
7,14,680,MAE,2.2603294069810534e-06,GCLSTM,True
7,14,681,RMSE,0.0052475183991813855,GCLSTM,True
7,14,681,MAE,0.0052475183991813855,GCLSTM,True
7,14,682,RMSE,5.771953345416447e-06,GCRN,True
7,14,682,MAE,0.03877420783172202,GCLSTM,True
7,14,683,RMSE,0.028367816449713094,LSTM,True
7,14,683,MAE,0.015184197956837946,LSTM,True
7,14,684,RMSE,0.0990134083638263,LSTM,False
7,14,684,MAE,0.019496896108597995,LSTM,True
7,14,685,RMSE,0.4437473100810798,GCRN,False
7,14,685,MAE,0.1737739434504451,GCLSTM,False
7,14,686,RMSE,4.78511739212901e-06,GCLSTM,True
7,14,686,MAE,0.00016868120253849854,GCLSTM,True
7,14,687,RMSE,0.0010999396107533187,LSTM,True
7,14,687,MAE,0.0010999396107533187,GCLSTM,True
7,14,688,RMSE,0.03877420783172202,LSTM,True
7,14,688,MAE,0.03877420783172202,LSTM,True
7,14,689,RMSE,1.2219225328134213e-05,LSTM,True
7,14,689,MAE,7.4113347994505565e-06,LSTM,True
7,14,690,RMSE,0.0009706932995199092,GCLSTM,True
7,14,690,MAE,0.003388052521834713,GCLSTM,True
7,14,691,RMSE,0.00031513797473735615,LSTM,True
7,14,691,MAE,0.028367816449713094,LSTM,True
7,14,692,RMSE,0.046770622383958974,LSTM,False
7,14,692,MAE,0.00010231032105679586,GCLSTM,True
7,14,693,RMSE,0.00010231032105679586,LSTM,True
7,14,693,MAE,0.003388052521834713,GCLSTM,True
7,14,694,RMSE,0.10539922456186433,LSTM,False
7,14,694,MAE,0.019496896108597995,LSTM,True
7,14,695,RMSE,0.0019304541362277095,GCLSTM,True
7,14,695,MAE,0.00010231032105679586,GCLSTM,True
7,14,696,RMSE,0.018315638888734182,LSTM,True
7,14,696,MAE,0.006329715427485746,LSTM,True
7,14,697,RMSE,0.0009706932995199092,GCLSTM,True
7,14,697,MAE,0.028367816449713094,GCLSTM,True
7,14,698,RMSE,0.0029899458563130608,LSTM,True
7,14,698,MAE,0.019496896108597995,LSTM,True
7,14,699,RMSE,0.010435936462774504,GCLSTM,True
7,14,699,MAE,0.018315638888734182,GCLSTM,True
7,14,700,RMSE,0.018315638888734182,LSTM,True
7,14,700,MAE,0.015184197956837946,LSTM,True
7,14,701,RMSE,0.007172507245008699,LSTM,True
7,14,701,MAE,0.008651695203120634,LSTM,True
7,14,702,RMSE,4.78511739212901e-06,LSTM,True
7,14,702,MAE,0.019496896108597995,LSTM,True
7,14,703,RMSE,0.002328572174237713,GCLSTM,True
7,14,703,MAE,5.4762768601097123e-05,GCLSTM,True
7,14,704,RMSE,7.4113347994505565e-06,GCLSTM,True
7,14,704,MAE,7.811489408304494e-07,GCLSTM,True
7,14,705,RMSE,0.0029899458563130608,LSTM,True
7,14,705,MAE,0.015184197956837946,LSTM,True
7,14,706,RMSE,0.003388052521834713,GCLSTM,True
7,14,706,MAE,7.4113347994505565e-06,GCLSTM,True
7,14,707,RMSE,2.144540831658915e-05,GCLSTM,True
7,14,707,MAE,1.078342850406167e-05,GCLSTM,True
7,14,708,RMSE,0.1737739434504451,GCLSTM,False
7,14,708,MAE,0.4437473100810798,GCLSTM,False
7,14,709,RMSE,0.1737739434504451,GCLSTM,False
7,14,709,MAE,0.00010231032105679586,GCLSTM,True
7,14,710,RMSE,0.028367816449713094,LSTM,True
7,14,710,MAE,0.018315638888734182,LSTM,True
7,14,711,RMSE,0.08737902619542039,GCLSTM,False
7,14,711,MAE,0.028367816449713094,GCLSTM,True
7,14,712,RMSE,2.5868100222654134e-05,LSTM,True
7,14,712,MAE,0.0006671470977542673,LSTM,True
7,14,713,RMSE,0.1440636591014533,GCLSTM,False
7,14,713,MAE,0.0009118819655545164,GCLSTM,True
7,14,714,RMSE,0.018315638888734182,GCLSTM,True
7,14,714,MAE,0.04978706836786395,GCRN,False
7,14,715,RMSE,5.771953345416447e-06,GCLSTM,True
7,14,715,MAE,7.967935815531954e-05,GCLSTM,True
7,14,716,RMSE,0.0990134083638263,LSTM,False
7,14,716,MAE,0.019496896108597995,LSTM,True
7,14,717,RMSE,0.0029899458563130608,GCLSTM,True
7,14,717,MAE,0.002328572174237713,LSTM,True
7,14,718,RMSE,7.4113347994505565e-06,LSTM,True
7,14,718,MAE,9.611165206139472e-05,GCRN,True
7,14,719,RMSE,7.967935815531954e-05,GCLSTM,True
7,14,719,MAE,0.0052475183991813855,GCLSTM,True
7,14,720,RMSE,0.04978706836786395,LSTM,False
7,14,720,MAE,4.78511739212901e-06,GCLSTM,True
7,14,721,RMSE,0.2691463487291838,GCLSTM,False
7,14,721,MAE,0.3049827687110593,GCLSTM,False
7,14,722,RMSE,0.003388052521834713,LSTM,True
7,14,722,MAE,0.02209287766506244,LSTM,True
7,14,723,RMSE,0.003388052521834713,GCRN,True
7,14,723,MAE,0.8290291181804004,GCLSTM,False
7,14,724,RMSE,5.771953345416447e-06,GCLSTM,True
7,14,724,MAE,5.771953345416447e-06,LSTM,True
7,14,725,RMSE,0.046770622383958974,GCLSTM,True
7,14,725,MAE,3.967001651986408e-06,GCLSTM,True
7,14,726,RMSE,0.0680508540250102,LSTM,False
7,14,726,MAE,0.002328572174237713,GCLSTM,True
7,14,727,RMSE,0.02209287766506244,LSTM,True
7,14,727,MAE,0.010435936462774504,GCLSTM,True
7,14,728,RMSE,0.4723665527410149,GCRN,False
7,14,728,MAE,0.1440636591014533,GCRN,False
7,14,729,RMSE,0.015184197956837946,GCLSTM,True
7,14,729,MAE,7.967935815531954e-05,GCLSTM,True
7,14,730,RMSE,0.008651695203120634,GCRN,True
7,14,730,MAE,0.003388052521834713,GCRN,True
7,14,731,RMSE,0.0004307425405756874,GCLSTM,True
7,14,731,MAE,0.0002454297015009894,GCLSTM,True
7,14,732,RMSE,0.0002454297015009894,GCLSTM,True
7,14,732,MAE,0.028367816449713094,LSTM,True
7,14,733,RMSE,0.2691463487291838,GCLSTM,False
7,14,733,MAE,0.3049827687110593,GCLSTM,False
7,14,734,RMSE,0.08737902619542039,GCLSTM,False
7,14,734,MAE,0.0990134083638263,LSTM,False
7,14,735,RMSE,6.144212353328207e-06,GCRN,True
7,14,735,MAE,0.2691463487291838,LSTM,False
7,14,736,RMSE,3.967001651986408e-06,GCLSTM,True
7,14,736,MAE,2.2603294069810534e-06,GCLSTM,True
7,14,737,RMSE,0.08737902619542039,GCLSTM,False
7,14,737,MAE,2.2828518322240145e-05,GCLSTM,True
7,14,738,RMSE,0.03877420783172202,GCLSTM,True
7,14,738,MAE,0.028367816449713094,LSTM,True
7,14,739,RMSE,6.144212353328207e-06,GCRN,True
7,14,739,MAE,0.007172507245008699,GCRN,True
7,14,740,RMSE,0.00010231032105679586,LSTM,True
7,14,740,MAE,0.0990134083638263,GCLSTM,False
7,14,741,RMSE,2.873686358243695e-07,LSTM,True
7,14,741,MAE,0.0002454297015009894,GCLSTM,True
7,14,742,RMSE,6.475952175842203e-07,LSTM,True
7,14,742,MAE,0.046770622383958974,GCLSTM,False
7,14,743,RMSE,0.4437473100810798,GCRN,False
7,14,743,MAE,0.6456485264278919,LSTM,False
7,14,744,RMSE,0.028367816449713094,LSTM,True
7,14,744,MAE,0.046770622383958974,LSTM,True
7,14,745,RMSE,0.0029899458563130608,GCLSTM,True
7,14,745,MAE,0.0029899458563130608,GCLSTM,True
7,14,746,RMSE,0.36787944117144245,GCLSTM,False
7,14,746,MAE,0.0990134083638263,GCLSTM,False
7,14,747,RMSE,0.7788007830714049,LSTM,False
7,14,747,MAE,0.2096113871510978,LSTM,False
7,14,748,RMSE,0.046770622383958974,LSTM,True
7,14,748,MAE,0.03877420783172202,LSTM,True
7,14,749,RMSE,1.2878968743320383e-06,GCLSTM,True
7,14,749,MAE,0.046770622383958974,GCRN,False
7,14,750,RMSE,0.046770622383958974,LSTM,True
7,14,750,MAE,0.0002454297015009894,LSTM,True
7,14,751,RMSE,0.0990134083638263,LSTM,False
7,14,751,MAE,0.019496896108597995,LSTM,True
7,14,752,RMSE,0.019496896108597995,GCLSTM,True
7,14,752,MAE,2.144540831658915e-05,GCLSTM,True
7,14,753,RMSE,0.018315638888734182,LSTM,True
7,14,753,MAE,0.028367816449713094,LSTM,True
7,14,754,RMSE,0.03877420783172202,GCLSTM,True
7,14,754,MAE,0.4437473100810798,GCLSTM,False
7,14,755,RMSE,0.2096113871510978,LSTM,False
7,14,755,MAE,2.2603294069810534e-06,GCLSTM,True
7,14,756,RMSE,6.475952175842203e-07,LSTM,True
7,14,756,MAE,0.010435936462774504,LSTM,True
7,14,757,RMSE,6.475952175842203e-07,GCLSTM,True
7,14,757,MAE,0.00010231032105679586,GCLSTM,True
7,14,758,RMSE,0.2691463487291838,GCRN,False
7,14,758,MAE,0.7788007830714049,LSTM,False
7,14,759,RMSE,0.046770622383958974,LSTM,False
7,14,759,MAE,5.8294663730868845e-05,GCLSTM,True
7,14,760,RMSE,0.003388052521834713,GCLSTM,True
7,14,760,MAE,0.03877420783172202,GCLSTM,True
7,14,761,RMSE,3.500866670425978e-06,GCLSTM,True
7,14,761,MAE,4.78511739212901e-06,GCLSTM,True
7,14,762,RMSE,0.6456485264278919,LSTM,False
7,14,762,MAE,0.569782824730923,LSTM,False
7,14,763,RMSE,0.4723665527410149,LSTM,False
7,14,763,MAE,0.3049827687110593,LSTM,False
7,14,764,RMSE,0.0004307425405756874,GCLSTM,True
7,14,764,MAE,2.873686358243695e-07,GCLSTM,True
7,14,765,RMSE,6.475952175842203e-07,LSTM,True
7,14,765,MAE,0.010435936462774504,GCLSTM,True
7,14,766,RMSE,0.0009118819655545164,LSTM,True
7,14,766,MAE,0.4437473100810798,GCLSTM,False
7,14,767,RMSE,0.4437473100810798,GCLSTM,False
7,14,767,MAE,0.007172507245008699,GCLSTM,True
7,14,768,RMSE,0.0002454297015009894,GCLSTM,True
7,14,768,MAE,1.777886794572054e-05,GCLSTM,True
7,14,769,RMSE,5.4762768601097123e-05,LSTM,True
